split_dir,split_name,method,fold_idx,fold_token,val_mae,val_mre,val_r2,test_mae,test_mre,test_r2,val_loss,test_loss,file
ood_no_pretrain,,alignn_z,4,4,0.6233684420585632,0.28021883964538574,0.3940068483352661,0.7609546184539795,0.39513856172561646,-0.2497536987066269,0.6440837383270264,0.9464595913887024,output/ood_no_pretrain/alignn_z_8683113.txt
ood_no_pretrain,,alignn_z,5,5,0.5940588712692261,0.31972193717956543,0.3367663323879242,0.8851239085197449,0.40102458000183105,-0.6604915857315063,0.6364574432373047,1.2494122982025146,output/ood_no_pretrain/alignn_z_8683113.txt
ood_no_pretrain,,alignn_z,6,6,0.5508500337600708,0.2941027879714966,0.4358660578727722,0.8640400171279907,0.4621339440345764,-0.5338437557220459,0.5861669778823853,1.115443229675293,output/ood_no_pretrain/alignn_z_8683113.txt
ood_no_pretrain,,alignn_z,7,7,0.5489180088043213,0.2623519003391266,0.37250590324401855,0.9055840969085693,0.47154319286346436,-0.721477210521698,0.6087164282798767,1.24544095993042,output/ood_no_pretrain/alignn_z_8683113.txt
ood_no_pretrain,,alignn_z,8,8,0.6308233737945557,0.3067958652973175,0.33425408601760864,0.7964130640029907,0.4612237811088562,-0.3643626868724823,0.7826496362686157,1.016393780708313,output/ood_no_pretrain/alignn_z_8683113.txt
ood_no_pretrain,,alignn_z,9,9,0.5787995457649231,0.3102281391620636,0.432151198387146,0.7216916084289551,0.3701530396938324,-0.13538332283496857,0.5602828860282898,0.8301193118095398,output/ood_no_pretrain/alignn_z_8683113.txt
ood_no_pretrain,,alignn_z,10,10,0.5476959943771362,0.28349539637565613,0.5539717674255371,0.7072107791900635,0.34876343607902527,-0.0411267913877964,0.5304841995239258,0.8003182411193848,output/ood_no_pretrain/alignn_z_8683113.txt
ood_no_pretrain,,cartnet,1,1,0.6356570720672607,0.28809019923210144,0.30441322922706604,0.7802049517631531,0.37710773944854736,-0.3788782060146332,0.7317290902137756,0.9796702265739441,output/ood_no_pretrain/cartnet_8607876.txt
ood_no_pretrain,,cartnet,2,2,0.6773486733436584,0.30808717012405396,0.34881505370140076,0.77933269739151,0.35956549644470215,-0.2642005980014801,0.6957283616065979,0.9908620119094849,output/ood_no_pretrain/cartnet_8607876.txt
ood_no_pretrain,,cartnet,3,3,0.5221059918403625,0.258599191904068,0.4919741153717041,0.8393251299858093,0.4083798825740814,-0.34465858340263367,0.551011323928833,1.0722160339355469,output/ood_no_pretrain/cartnet_8607876.txt
ood_no_pretrain,,cartnet,4,4,0.6684602499008179,0.3185664117336273,0.1672816276550293,0.7543355822563171,0.3575969934463501,-0.1961921751499176,0.9016811847686768,0.9462860226631165,output/ood_no_pretrain/cartnet_8607876.txt
ood_no_pretrain,,cartnet,5,5,0.6679155826568604,0.3421940505504608,0.28403571248054504,0.8080344200134277,0.408389687538147,-0.23279035091400146,0.7313437461853027,0.97146075963974,output/ood_no_pretrain/cartnet_8607876.txt
ood_no_pretrain,,cartnet,6,6,0.6368891000747681,0.3231581151485443,0.34568727016448975,0.7777304649353027,0.38803794980049133,-0.20917466282844543,0.7081195712089539,0.9491827487945557,output/ood_no_pretrain/cartnet_8607876.txt
ood_no_pretrain,,cartnet,7,7,0.7709543704986572,0.3410680294036865,-0.7250963449478149,0.7709252238273621,0.3309105336666107,-0.2906193733215332,1.6357769966125488,1.019968867301941,output/ood_no_pretrain/cartnet_8607876.txt
ood_no_pretrain,,cartnet,8,8,0.636126697063446,0.30187278985977173,0.3595477342605591,0.7615577578544617,0.35108277201652527,-0.2566172182559967,0.7546931505203247,0.9866725206375122,output/ood_no_pretrain/cartnet_8607876.txt
ood_no_pretrain,,cartnet,9,9,0.6767617464065552,0.3592126667499542,0.08180083334445953,0.8277410268783569,0.40688496828079224,-0.32494160532951355,0.9069158434867859,1.0356301069259644,output/ood_no_pretrain/cartnet_8607876.txt
ood_no_pretrain,,cartnet,10,10,0.6463830471038818,0.36203742027282715,0.27300700545310974,0.7756555676460266,0.3975289463996887,-0.20567938685417175,0.8241286873817444,0.9558262228965759,output/ood_no_pretrain/cartnet_8607876.txt
ood_no_pretrain,,cartnet_prop,1,1,0.6553508043289185,0.2859775125980377,0.2761894464492798,0.8108281493186951,0.4079742431640625,-0.3631812334060669,0.7758121490478516,1.0215166807174683,output/ood_no_pretrain/cartnet_prop_8873064.txt
ood_no_pretrain,,cartnet_prop,2,2,0.6040441989898682,0.29645052552223206,0.4480177164077759,0.7516860365867615,0.35986819863319397,-0.17795352637767792,0.6058434247970581,0.923770010471344,output/ood_no_pretrain/cartnet_prop_8873064.txt
ood_no_pretrain,,cartnet_prop,3,3,0.5215015411376953,0.26573216915130615,0.5042576789855957,0.7558929324150085,0.3694445788860321,-0.14011217653751373,0.540563702583313,0.9072556495666504,output/ood_no_pretrain/cartnet_prop_8873064.txt
ood_no_pretrain,,cartnet_prop,4,4,0.6997937560081482,0.3142668604850769,0.054005492478609085,0.7141357064247131,0.34280991554260254,-0.07013466209173203,1.0026836395263672,0.8475236296653748,output/ood_no_pretrain/cartnet_prop_8873064.txt
ood_no_pretrain,,cartnet_prop,5,5,0.6081741452217102,0.3166666030883789,0.3508468270301819,0.7601809501647949,0.36744803190231323,-0.2100806087255478,0.6579277515411377,0.9530414342880249,output/ood_no_pretrain/cartnet_prop_8873064.txt
ood_no_pretrain,,cartnet_prop,6,6,0.5911290049552917,0.2970348000526428,0.4475215971469879,0.7763466835021973,0.35401657223701477,-0.3203696608543396,0.5995553731918335,1.0220597982406616,output/ood_no_pretrain/cartnet_prop_8873064.txt
ood_no_pretrain,,cartnet_prop,7,7,0.7631405591964722,0.3388487696647644,-1.1536473035812378,0.7458033561706543,0.33368566632270813,-0.220233753323555,2.0200366973876953,0.9598695635795593,output/ood_no_pretrain/cartnet_prop_8873064.txt
ood_no_pretrain,,cartnet_prop,8,8,0.6561976671218872,0.2877492308616638,0.33928942680358887,0.8124364018440247,0.3878829777240753,-0.351835697889328,0.7793056964874268,1.0753086805343628,output/ood_no_pretrain/cartnet_prop_8873064.txt
ood_no_pretrain,,cartnet_prop,9,9,0.5857251882553101,0.32654237747192383,0.3557218015193939,0.7601291537284851,0.41375991702079773,-0.20599326491355896,0.6397964358329773,0.9375827312469482,output/ood_no_pretrain/cartnet_prop_8873064.txt
ood_no_pretrain,,cartnet_prop,10,10,1.0141133069992065,0.4088371694087982,-0.39447644352912903,1.0062999725341797,0.3891117572784424,-1.0373039245605469,1.5908803939819336,1.6150026321411133,output/ood_no_pretrain/cartnet_prop_8873064.txt
ood_no_pretrain,,cgcnn,1,1,0.5554378628730774,0.2523818910121918,0.3701761066913605,0.7200965881347656,0.39609572291374207,-0.05651132017374039,0.634503185749054,0.839863121509552,output/ood_no_pretrain/cgcnn_8607877.txt
ood_no_pretrain,,cgcnn,2,2,0.5085436105728149,0.3112092912197113,0.5301315784454346,1.1077260971069336,0.5925893783569336,-1.6486307382583618,0.4849395751953125,2.0640435218811035,output/ood_no_pretrain/cgcnn_8607877.txt
ood_no_pretrain,,cgcnn,3,3,0.5471882820129395,0.26805850863456726,0.4594131410121918,1.034658432006836,0.5539016127586365,-1.2875691652297974,0.6179784536361694,1.7749820947647095,output/ood_no_pretrain/cgcnn_8607877.txt
ood_no_pretrain,,cgcnn,4,4,0.5602139234542847,0.2716844975948334,0.48774412274360657,1.322969913482666,0.7155822515487671,-3.363020896911621,0.5523189902305603,3.374199151992798,output/ood_no_pretrain/cgcnn_8607877.txt
ood_no_pretrain,,cgcnn,5,5,0.6382065415382385,0.3357696533203125,0.2682429254055023,0.9051811695098877,0.4727216958999634,-0.6034756898880005,0.7440371513366699,1.2423534393310547,output/ood_no_pretrain/cgcnn_8607877.txt
ood_no_pretrain,,cgcnn,6,6,0.5693780183792114,0.299658864736557,0.40273305773735046,1.0361593961715698,0.49803704023361206,-1.2427834272384644,0.6500194668769836,1.7650779485702515,output/ood_no_pretrain/cgcnn_8607877.txt
ood_no_pretrain,,cgcnn,7,7,0.6122243404388428,0.2723243236541748,0.25788429379463196,0.7495115399360657,0.34805214405059814,-0.16553081572055817,0.7375569343566895,0.9270479679107666,output/ood_no_pretrain/cgcnn_8607877.txt
ood_no_pretrain,,cgcnn,8,8,0.5759751796722412,0.279921293258667,0.44132813811302185,1.0329475402832031,0.5838282704353333,-1.2506154775619507,0.6704063415527344,1.7641923427581787,output/ood_no_pretrain/cgcnn_8607877.txt
ood_no_pretrain,,cgcnn,9,9,0.6359779238700867,0.30786147713661194,0.34324222803115845,1.994112253189087,1.0774011611938477,-10.92566204071045,0.6829243302345276,9.059928894042969,output/ood_no_pretrain/cgcnn_8607877.txt
ood_no_pretrain,,cgcnn,10,10,0.5616231560707092,0.2967422902584076,0.502921998500824,0.8911550045013428,0.4706457555294037,-0.7407074570655823,0.6081991791725159,1.3556331396102905,output/ood_no_pretrain/cgcnn_8607877.txt
ood_no_pretrain,,chgnet,1,1,0.5566296577453613,0.26838693022727966,0.4395374357700348,0.911091148853302,0.46599239110946655,-0.6339001655578613,0.528615415096283,1.202681541442871,output/ood_no_pretrain/chgnet_8607879.txt
ood_no_pretrain,,chgnet,2,2,0.5571746826171875,0.3052999675273895,0.46650826930999756,0.8422215580940247,0.4223954975605011,-0.3970826268196106,0.5446326732635498,1.071447730064392,output/ood_no_pretrain/chgnet_8607879.txt
ood_no_pretrain,,chgnet,3,3,0.5738386511802673,0.2893126308917999,0.3787236511707306,0.7427575588226318,0.3600721061229706,-0.17444844543933868,0.661460280418396,0.8801943063735962,output/ood_no_pretrain/chgnet_8607879.txt
ood_no_pretrain,,chgnet,4,4,0.6114732623100281,0.32262682914733887,0.3503953516483307,0.9257252216339111,0.4980643093585968,-0.8081706166267395,0.7122248411178589,1.3059556484222412,output/ood_no_pretrain/chgnet_8607879.txt
ood_no_pretrain,,chgnet,5,5,0.6472457051277161,0.34371045231819153,0.1880594789981842,0.8909528851509094,0.4935694634914398,-0.7467039227485657,0.8101125955581665,1.2020407915115356,output/ood_no_pretrain/chgnet_8607879.txt
ood_no_pretrain,,chgnet,6,6,0.5897600650787354,0.32996535301208496,0.32693806290626526,0.8875138759613037,0.4762818217277527,-0.6483725905418396,0.7070958018302917,1.1672532558441162,output/ood_no_pretrain/chgnet_8607879.txt
ood_no_pretrain,,chgnet,7,7,0.6044225692749023,0.2804620563983917,0.344256192445755,0.7639911770820618,0.40027037262916565,-0.20106494426727295,0.6651821136474609,0.870613694190979,output/ood_no_pretrain/chgnet_8607879.txt
ood_no_pretrain,,chgnet,8,8,0.6156027317047119,0.29742681980133057,0.39040470123291016,0.9286943078041077,0.4968867301940918,-1.0076942443847656,0.6947077512741089,1.3680284023284912,output/ood_no_pretrain/chgnet_8607879.txt
ood_no_pretrain,,chgnet,9,9,0.5700755715370178,0.33681946992874146,0.40943923592567444,0.7673075795173645,0.4298868477344513,-0.2502831816673279,0.5803234577178955,0.9363622069358826,output/ood_no_pretrain/chgnet_8607879.txt
ood_no_pretrain,,chgnet,10,10,0.5696516633033752,0.32217976450920105,0.5333353877067566,0.8216978907585144,0.4504469335079193,-0.5121300220489502,0.5423993468284607,1.1381484270095825,output/ood_no_pretrain/chgnet_8607879.txt
ood_no_pretrain,,chgnet_prop,1,1,0.5454664826393127,0.279689759016037,0.46897420287132263,0.822845458984375,0.4441743791103363,-0.3374176025390625,0.5232818722724915,0.9997255206108093,output/ood_no_pretrain/chgnet_prop_8607880.txt
ood_no_pretrain,,chgnet_prop,2,2,0.5610693097114563,0.29091334342956543,0.46365422010421753,0.7859854698181152,0.43729743361473083,-0.24948462843894958,0.550675630569458,0.9206003546714783,output/ood_no_pretrain/chgnet_prop_8607880.txt
ood_no_pretrain,,chgnet_prop,3,3,0.6200578808784485,0.32256054878234863,0.34905996918678284,0.8866913914680481,0.49431177973747253,-0.6119083762168884,0.6934599876403809,1.167245626449585,output/ood_no_pretrain/chgnet_prop_8607880.txt
ood_no_pretrain,,chgnet_prop,4,4,0.6024141907691956,0.29204678535461426,0.3414866626262665,0.8792353272438049,0.4670484960079193,-0.6446290016174316,0.7009310722351074,1.1947176456451416,output/ood_no_pretrain/chgnet_prop_8607880.txt
ood_no_pretrain,,chgnet_prop,5,5,0.6714679002761841,0.331838995218277,0.2176709920167923,0.8885995149612427,0.48579180240631104,-0.730204164981842,0.7321267127990723,1.2457685470581055,output/ood_no_pretrain/chgnet_prop_8607880.txt
ood_no_pretrain,,chgnet_prop,6,6,0.631593644618988,0.3462880253791809,0.15786367654800415,0.912855863571167,0.4843475818634033,-1.014855146408081,0.8495140075683594,1.3577311038970947,output/ood_no_pretrain/chgnet_prop_8607880.txt
ood_no_pretrain,,chgnet_prop,7,7,0.6131098866462708,0.28132686018943787,0.34956616163253784,0.7263008952140808,0.3640744686126709,-0.14487774670124054,0.6448450088500977,0.88374263048172,output/ood_no_pretrain/chgnet_prop_8607880.txt
ood_no_pretrain,,chgnet_prop,8,8,0.6174025535583496,0.2841499149799347,0.4421829283237457,1.1946455240249634,0.6727238297462463,-2.357248067855835,0.6427512168884277,2.2672030925750732,output/ood_no_pretrain/chgnet_prop_8607880.txt
ood_no_pretrain,,chgnet_prop,9,9,0.5418967604637146,0.2885291874408722,0.4803289473056793,0.8775625228881836,0.4887003004550934,-0.8707393407821655,0.5180928111076355,1.299289345741272,output/ood_no_pretrain/chgnet_prop_8607880.txt
ood_no_pretrain,,chgnet_prop,10,10,0.5985261797904968,0.3021906018257141,0.45598891377449036,1.0449442863464355,0.6049181222915649,-1.5518558025360107,0.6275820732116699,1.7545748949050903,output/ood_no_pretrain/chgnet_prop_8607880.txt
ood_no_pretrain,,leftnet_prop,1,1,0.5484538674354553,0.28152596950531006,0.49826183915138245,0.875843346118927,0.49657613039016724,-0.34652799367904663,0.5116358399391174,1.0677391290664673,output/ood_no_pretrain/leftnet_prop_8607883.txt
ood_no_pretrain,,leftnet_prop,2,2,0.5601531863212585,0.3234180808067322,0.4752296507358551,0.7679538726806641,0.38988417387008667,-0.15417376160621643,0.5472046732902527,0.930658221244812,output/ood_no_pretrain/leftnet_prop_8607883.txt
ood_no_pretrain,,leftnet_prop,3,3,0.6873218417167664,0.3087345063686371,0.2538621723651886,0.9739723205566406,0.39144882559776306,-0.9269638657569885,0.8040398955345154,1.5294467210769653,output/ood_no_pretrain/leftnet_prop_8607883.txt
ood_no_pretrain,,leftnet_prop,4,4,0.5844497680664062,0.2993525564670563,0.44390612840652466,0.7829025387763977,0.432256817817688,-0.13233989477157593,0.5920342803001404,0.9038186073303223,output/ood_no_pretrain/leftnet_prop_8607883.txt
ood_no_pretrain,,leftnet_prop,5,5,0.6215825080871582,0.36969804763793945,0.3087764084339142,0.7949848771095276,0.40597331523895264,-0.22698740661144257,0.6879637241363525,0.9899347424507141,output/ood_no_pretrain/leftnet_prop_8607883.txt
ood_no_pretrain,,leftnet_prop,6,6,0.5505849123001099,0.29957297444343567,0.5018153786659241,0.800171971321106,0.4386177957057953,-0.2143244594335556,0.5450268387794495,0.9682181477546692,output/ood_no_pretrain/leftnet_prop_8607883.txt
ood_no_pretrain,,leftnet_prop,7,7,0.5760107040405273,0.2643815577030182,0.378493070602417,0.8392860889434814,0.46489131450653076,-0.31685754656791687,0.6187100410461426,1.0473800897598267,output/ood_no_pretrain/leftnet_prop_8607883.txt
ood_no_pretrain,,leftnet_prop,8,8,0.6530261635780334,0.2998868525028229,0.41402050852775574,0.7532677054405212,0.37726494669914246,-0.12959225475788116,0.6817994713783264,0.9125382304191589,output/ood_no_pretrain/leftnet_prop_8607883.txt
ood_no_pretrain,,leftnet_prop,9,9,0.5800599455833435,0.32729747891426086,0.46924757957458496,0.8204495310783386,0.3917505145072937,-0.3324247896671295,0.551112711429596,1.06975519657135,output/ood_no_pretrain/leftnet_prop_8607883.txt
ood_no_pretrain,,leftnet_prop,10,10,0.5433676242828369,0.29319944977760315,0.5887414813041687,0.8360425233840942,0.45762336254119873,-0.3163910210132599,0.47581395506858826,1.0495787858963013,output/ood_no_pretrain/leftnet_prop_8607883.txt
ood_no_pretrain,,leftnet_z,1,1,0.5761701464653015,0.2910471558570862,0.44851377606391907,0.7696161866188049,0.4159310460090637,-0.1385239213705063,0.565192699432373,0.9102745056152344,output/ood_no_pretrain/leftnet_z_8607887.txt
ood_no_pretrain,,leftnet_z,2,2,0.5550070405006409,0.3131699562072754,0.5065264701843262,0.8638428449630737,0.48058509826660156,-0.3581693172454834,0.5211994051933289,1.0814945697784424,output/ood_no_pretrain/leftnet_z_8607887.txt
ood_no_pretrain,,leftnet_z,3,3,0.6130728721618652,0.3249756693840027,0.3118148744106293,0.7750560641288757,0.400156170129776,-0.15877839922904968,0.7234027981758118,0.939916729927063,output/ood_no_pretrain/leftnet_z_8607887.txt
ood_no_pretrain,,leftnet_z,4,4,0.6279279589653015,0.31814074516296387,0.38851919770240784,0.8073026537895203,0.4323025643825531,-0.22324153780937195,0.6516663432121277,0.9758068323135376,output/ood_no_pretrain/leftnet_z_8607887.txt
ood_no_pretrain,,leftnet_z,5,5,0.655096709728241,0.3756760060787201,0.22434525191783905,0.7621320486068726,0.38427743315696716,-0.14234444499015808,0.7551853060722351,0.9176278710365295,output/ood_no_pretrain/leftnet_z_8607887.txt
ood_no_pretrain,,leftnet_z,6,6,0.5886207222938538,0.33206647634506226,0.39006537199020386,0.8128988146781921,0.40355467796325684,-0.28728464245796204,0.6583367586135864,1.0365464687347412,output/ood_no_pretrain/leftnet_z_8607887.txt
ood_no_pretrain,,leftnet_z,7,7,0.5713298320770264,0.2686575949192047,0.3364773690700531,0.8224273324012756,0.45516136288642883,-0.314657062292099,0.6632139682769775,1.0479528903961182,output/ood_no_pretrain/leftnet_z_8607887.txt
ood_no_pretrain,,leftnet_z,8,8,0.6289374232292175,0.29998716711997986,0.4499754309654236,0.8056966066360474,0.39835023880004883,-0.3028773069381714,0.6391763091087341,1.050091028213501,output/ood_no_pretrain/leftnet_z_8607887.txt
ood_no_pretrain,,leftnet_z,9,9,0.6022174954414368,0.36630508303642273,0.3820796310901642,0.9454596042633057,0.49737921357154846,-0.7174031734466553,0.6357924938201904,1.3679218292236328,output/ood_no_pretrain/leftnet_z_8607887.txt
